date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
12/3/2017 13:00,-1.004999995,2.27699995,-3.517999887,0.852999985,2.315000057,1.065999985,6.894000053
12/3/2017 13:15,4.822999954,2.947000027,1.91900003,1.136999965,2.618999958,1.340000033,7.245999813
12/3/2017 13:30,5.157000065,2.678999901,2.167999983,1.172999978,2.710999966,1.126999974,7.315999985
12/3/2017 13:45,6.229000092,3.148000002,3.660000086,1.669999957,2.497999907,1.340000033,7.105000019
12/3/2017 14:00,6.56400013,2.545000076,3.802000046,1.136999965,2.862999916,1.340000033,7.386000156
12/3/2017 14:15,7.434999943,2.947000027,4.547999859,1.421000004,2.528000116,1.218000054,6.964000225
12/3/2017 14:30,6.229000092,2.611999989,3.872999907,1.243999958,3.015000105,1.218000054,7.315999985
12/3/2017 14:45,5.894000053,2.812999964,2.914000034,1.421000004,2.954999924,1.401000023,7.386000156
12/3/2017 15:00,6.362999916,2.009000063,3.055999994,0.924000025,2.650000095,1.491999984,7.456999779
12/3/2017 15:15,5.357999802,2.009000063,2.523000002,0.852999985,2.772000074,1.401000023,7.597000122
12/3/2017 15:30,4.822999954,2.075999975,1.883000016,0.569000006,2.894000053,1.187999964,7.315999985
12/3/2017 15:45,5.223999977,1.807999969,2.096999884,0.603999972,3.197999954,1.340000033,7.456999779
12/3/2017 16:00,3.88499999,2.009000063,3.055999994,0.603999972,3.046000004,1.004999995,7.668000221
12/3/2017 16:15,6.56400013,2.009000063,3.269000053,0.603999972,3.229000092,1.036000013,7.809000015
12/3/2017 16:30,8.23900032,2.142999887,5.472000122,0.497000009,3.503000021,1.036000013,7.597000122
12/3/2017 16:45,9.444000244,2.075999975,5.791999817,0.497000009,4.081999779,1.279000044,7.105000019
12/3/2017 17:00,10.04699993,2.142999887,6.040999889,0.497000009,3.686000109,1.218000054,7.105000019
12/3/2017 17:15,9.779000282,2.210000038,6.005000114,0.425999999,3.746000051,1.126999974,6.823999882
12/3/2017 17:30,9.779000282,1.875,5.934000015,0.213,3.746000051,1.004999995,6.472000122
12/3/2017 17:45,9.845999718,1.674000025,5.828000069,0.0,3.838000059,1.156999946,6.261000156
12/3/2017 18:00,9.51099968,1.340000033,5.756999969,0.0,3.838000059,1.156999946,6.40199995
12/3/2017 18:15,9.175999641,1.139000058,5.543000221,-0.142000005,3.686000109,1.065999985,6.612999916
12/3/2017 18:30,9.645000458,1.541000009,5.756999969,0.0,3.898999929,1.126999974,6.472000122
12/3/2017 18:45,9.51099968,1.473999977,5.68599987,0.0,3.838000059,1.126999974,6.261000156
12/3/2017 19:00,9.376999855,1.473999977,5.543000221,-0.035999998,3.838000059,1.218000054,6.330999851
12/3/2017 19:15,9.444000244,1.473999977,5.436999798,-0.071000002,3.99000001,1.126999974,6.330999851
12/3/2017 19:30,8.640000343,1.340000033,5.223999977,-0.071000002,3.503000021,1.248999953,6.472000122
12/3/2017 19:45,9.041999817,1.473999977,5.223999977,-0.071000002,3.806999922,1.218000054,6.40199995
12/3/2017 20:00,8.907999992,1.473999977,5.117000103,-0.035999998,3.806999922,1.279000044,6.330999851
12/3/2017 20:15,8.640000343,1.406999946,4.93900013,-0.107000001,3.441999912,1.004999995,6.472000122
12/3/2017 20:30,8.104999542,1.139000058,4.725999832,-0.248999998,3.411000013,1.004999995,6.261000156
12/3/2017 20:45,7.703000069,0.40200001,4.513000011,-0.745999992,3.259000063,1.097000003,5.90899992
12/3/2017 21:00,7.971000195,1.340000033,4.93900013,-0.284000009,3.107000113,1.097000003,6.612999916
12/3/2017 21:15,9.779000282,2.075999975,6.681000233,0.569000006,3.075999975,1.065999985,6.683000088
12/3/2017 21:30,10.18099976,3.08100009,6.822999954,1.279000044,3.046000004,1.126999974,7.105000019
12/3/2017 21:45,9.041999817,1.875,6.324999809,0.782000005,2.984999895,1.126999974,6.823999882
12/3/2017 22:00,10.85099983,3.549999952,7.994999886,1.70599997,3.075999975,1.097000003,6.752999783
12/3/2017 22:15,10.51599979,3.88499999,8.244000435,2.239000082,3.015000105,1.218000054,6.752999783
12/3/2017 22:30,12.72599983,4.889999866,9.737000465,2.948999882,2.588999987,1.097000003,5.768000126
12/3/2017 22:45,12.72599983,3.88499999,9.487999916,2.309999943,2.618999958,1.036000013,5.416999817
12/3/2017 23:00,12.99400043,5.290999889,10.58899975,3.305000067,2.588999987,0.944000006,5.205999851
12/3/2017 23:15,12.05599976,3.818000078,9.131999969,2.345000029,2.437000036,1.097000003,4.994999886
12/3/2017 23:30,12.72599983,5.223999977,10.16300011,3.305000067,2.618999958,1.036000013,4.923999786
12/3/2017 23:45,11.78800011,4.68900013,9.416999817,2.948999882,2.497999907,1.065999985,4.572999954
12/4/2017 0:00,12.92700005,5.022999763,9.984999657,2.984999895,2.375999928,0.700999975,4.854000092
12/4/2017 0:15,12.39099979,5.090000153,10.16300011,3.339999914,2.071000099,0.944000006,4.854000092
12/4/2017 0:30,11.25300026,4.554999828,9.23900032,2.878000021,2.131999969,1.401000023,4.994999886
12/4/2017 0:45,10.91800022,4.019000053,8.598999977,2.523000002,2.253999949,1.036000013,5.346000195
12/4/2017 1:00,11.18599987,3.951999903,9.026000023,2.451999903,2.345000029,1.065999985,5.55700016
12/4/2017 1:15,11.92199993,4.756000042,9.345999718,2.914000034,2.193000078,1.004999995,5.486999989
12/4/2017 1:30,11.38700008,4.622000217,8.954999924,3.305000067,2.375999928,1.097000003,5.276000023
12/4/2017 1:45,12.39099979,5.425000191,9.593999863,2.700999975,2.437000036,1.126999974,5.346000195
12/4/2017 2:00,10.38199997,3.88499999,8.031000137,2.096999884,2.437000036,1.065999985,5.839000225
12/4/2017 2:15,12.52499962,4.354000092,9.772000313,2.630000114,2.253999949,1.126999974,5.90899992
12/4/2017 2:30,12.32400036,4.354000092,9.345999718,2.594000101,2.375999928,1.004999995,5.839000225
12/4/2017 2:45,11.38700008,4.68900013,9.451999664,2.451999903,2.618999958,1.156999946,5.55700016
12/4/2017 3:00,10.7840004,3.88499999,7.853000164,2.415999889,2.345000029,1.218000054,5.627999783
12/4/2017 3:15,9.779000282,3.148000002,7.071000099,1.99000001,2.618999958,1.097000003,5.697999954
12/4/2017 3:30,11.05200005,4.554999828,8.883999825,2.700999975,2.588999987,1.097000003,5.416999817
12/4/2017 3:45,11.65499973,3.684000015,8.812999725,2.096999884,2.467000008,1.036000013,5.486999989
12/4/2017 4:00,11.25300026,3.750999928,8.706000328,2.523000002,2.588999987,1.097000003,5.346000195
12/4/2017 4:15,11.65499973,3.684000015,9.345999718,2.594000101,2.315000057,1.004999995,5.416999817
12/4/2017 4:30,11.65499973,4.354000092,9.131999969,2.486999989,2.528000116,1.065999985,5.486999989
12/4/2017 4:45,11.38700008,4.287000179,9.416999817,2.451999903,2.345000029,0.852999985,5.697999954
12/4/2017 5:00,12.12300014,4.421000004,9.274999619,2.523000002,2.559000015,1.126999974,5.627999783
12/4/2017 5:15,11.18599987,3.88499999,8.350999832,2.415999889,2.588999987,0.944000006,5.979000092
12/4/2017 5:30,11.45400047,3.951999903,8.883999825,2.345000029,2.375999928,0.883000016,6.261000156
12/4/2017 5:45,11.78800011,3.88499999,9.168000221,2.061000109,2.680000067,0.944000006,6.190999985
12/4/2017 6:00,11.05200005,3.549999952,7.853000164,2.131999969,2.772000074,0.975000024,6.261000156
12/4/2017 6:15,11.92199993,4.019000053,9.204000473,2.309999943,2.954999924,0.975000024,6.40199995
12/4/2017 6:30,12.99400043,4.152999878,9.345999718,2.451999903,2.862999916,0.944000006,5.90899992
12/4/2017 6:45,12.52499962,4.085999966,9.949999809,3.019999981,2.984999895,1.004999995,6.261000156
12/4/2017 7:00,13.86499977,3.951999903,10.625,2.523000002,3.107000113,0.944000006,5.276000023
12/4/2017 7:15,13.32900047,4.622000217,10.09200001,2.842999935,3.197999954,1.004999995,5.065000057
12/4/2017 7:30,12.45800018,4.622000217,9.026000023,2.309999943,3.381000042,1.126999974,4.572999954
12/4/2017 7:45,12.39099979,4.756000042,8.954999924,2.700999975,3.349999905,1.218000054,4.501999855
12/4/2017 8:00,11.18599987,4.085999966,7.960000038,2.772000074,3.319999933,1.340000033,4.43200016
12/4/2017 8:15,11.78800011,4.68900013,8.456999779,2.736000061,3.411000013,1.462000012,4.361999989
12/4/2017 8:30,8.907999992,4.554999828,6.289999962,2.239000082,3.107000113,1.462000012,4.079999924
12/4/2017 8:45,7.568999767,3.818000078,4.014999866,1.77699995,3.107000113,1.432000041,3.938999891
12/4/2017 9:00,4.756000042,4.152999878,1.56400001,2.345000029,2.984999895,1.523000002,4.010000229
12/4/2017 9:15,1.942000031,1.875,-1.350000024,0.852999985,3.015000105,1.187999964,3.657999992
12/4/2017 9:30,0.938000023,2.678999901,-2.167999983,1.101999998,2.954999924,1.156999946,4.079999924
12/4/2017 9:45,-0.736999989,2.142999887,-3.055999994,1.527999997,3.137000084,1.279000044,4.501999855
12/4/2017 10:00,-0.602999985,2.678999901,-4.335000038,1.207999945,3.137000084,1.309999943,4.643000126
12/4/2017 10:15,0.40200001,2.142999887,-2.736000061,0.675000012,3.229000092,1.309999943,5.205999851
12/4/2017 10:30,1.942000031,3.148000002,-1.598999977,1.669999957,3.289999962,1.340000033,5.55700016
12/4/2017 10:45,0.134000003,2.611999989,-3.019999981,1.172999978,3.594000101,1.309999943,5.135000229
12/4/2017 11:00,2.611999989,2.947000027,-0.852999985,0.958999991,3.411000013,1.309999943,4.994999886
12/4/2017 11:15,-0.134000003,2.411000013,-2.948999882,0.995000005,3.319999933,1.340000033,5.065000057
12/4/2017 11:30,0.0,2.611999989,-3.019999981,0.958999991,3.075999975,1.248999953,5.276000023
12/4/2017 11:45,-1.004999995,2.009000063,-3.872999907,0.782000005,2.894000053,1.065999985,5.979000092
12/4/2017 12:00,-1.139000058,1.541000009,-4.19299984,0.178000003,2.650000095,1.126999974,5.416999817
12/4/2017 12:15,-0.201000005,2.545000076,-2.559000015,0.924000025,2.680000067,1.126999974,5.416999817
12/4/2017 12:30,0.670000017,2.142999887,-2.736000061,0.888000011,2.832999945,1.248999953,5.416999817
12/4/2017 12:45,-0.736999989,2.880000114,-4.051000118,0.995000005,2.832999945,1.279000044,5.768000126
12/4/2017 13:00,-4.152999878,2.27699995,-6.467000008,1.77699995,2.437000036,1.036000013,6.119999886
12/4/2017 13:15,-3.08100009,2.812999964,-5.68599987,0.782000005,2.618999958,1.097000003,5.697999954
12/4/2017 13:30,-1.406999946,3.08100009,-3.944000006,1.315000057,2.375999928,0.975000024,6.40199995
12/4/2017 13:45,-0.870999992,2.477999926,-3.482000113,1.350000024,2.467000008,1.156999946,6.330999851
12/4/2017 14:00,-1.674000025,2.746000051,-4.335000038,1.243999958,2.467000008,1.036000013,6.050000191
12/4/2017 14:15,-1.406999946,2.947000027,-4.619999886,1.065999985,2.437000036,1.036000013,6.119999886
12/4/2017 14:30,0.0,2.477999926,-2.523000002,1.207999945,2.375999928,1.309999943,6.472000122
12/4/2017 14:45,0.0,1.741000056,-1.99000001,0.711000025,2.650000095,1.340000033,5.979000092
12/4/2017 15:00,1.273000002,1.942000031,-1.457000017,0.711000025,2.559000015,1.156999946,6.190999985
12/4/2017 15:15,1.60800004,2.545000076,-0.745999992,0.639999986,2.772000074,1.340000033,6.752999783
12/4/2017 15:30,3.282000065,2.477999926,0.532999992,0.711000025,3.046000004,1.340000033,5.90899992
12/4/2017 15:45,5.022999763,2.611999989,1.77699995,1.065999985,3.259000063,1.309999943,6.050000191
12/4/2017 16:00,6.162000179,2.477999926,3.092000008,1.065999985,3.411000013,1.309999943,5.839000225
12/4/2017 16:15,7.836999893,2.611999989,4.406000137,1.136999965,3.71600008,1.248999953,5.55700016
12/4/2017 16:30,8.572999954,3.013999939,5.010000229,1.031000018,3.746000051,1.371000051,5.697999954
12/4/2017 16:45,9.779000282,2.545000076,6.005000114,1.136999965,3.71600008,1.097000003,5.486999989
12/4/2017 17:00,9.51099968,2.27699995,6.183000088,0.745999992,3.77699995,1.126999974,5.839000225
12/4/2017 17:15,9.31000042,2.009000063,5.543000221,0.497000009,3.960000038,1.036000013,5.768000126
12/4/2017 17:30,9.444000244,1.942000031,5.472000122,0.425999999,3.898999929,1.065999985,5.346000195
12/4/2017 17:45,9.979999542,2.210000038,5.828000069,0.532999992,4.172999859,1.401000023,5.55700016
12/4/2017 18:00,10.24800014,2.477999926,6.005000114,0.675000012,4.234000206,1.097000003,5.276000023
12/4/2017 18:15,10.04699993,2.142999887,6.076000214,0.745999992,4.020999908,0.944000006,5.205999851
12/4/2017 18:30,10.44900036,2.344000101,6.361000061,0.782000005,4.051000118,1.036000013,4.994999886
12/4/2017 18:45,10.31499958,2.210000038,6.076000214,0.639999986,4.263999939,1.218000054,5.205999851
12/4/2017 19:00,9.979999542,2.210000038,5.934000015,0.675000012,4.051000118,1.065999985,4.923999786
12/4/2017 19:15,9.779000282,2.344000101,6.005000114,0.745999992,3.99000001,1.097000003,4.643000126
12/4/2017 19:30,9.711999893,2.27699995,5.791999817,0.675000012,3.928999901,1.187999964,4.643000126
12/4/2017 19:45,9.711999893,2.075999975,5.68599987,0.639999986,3.960000038,1.218000054,4.854000092
12/4/2017 20:00,9.109000206,2.27699995,5.614999771,0.711000025,3.471999884,1.187999964,5.627999783
12/4/2017 20:15,8.505999565,2.210000038,5.258999825,0.639999986,3.349999905,1.126999974,5.205999851
12/4/2017 20:30,8.572999954,2.210000038,5.223999977,0.639999986,3.441999912,1.126999974,4.712999821
12/4/2017 20:45,8.640000343,2.075999975,5.188000202,0.711000025,3.289999962,1.097000003,4.221000195
12/4/2017 21:00,7.501999855,1.340000033,4.762000084,0.178000003,2.710999966,0.852999985,3.51699996
12/4/2017 21:15,8.038000107,1.473999977,5.046000004,0.497000009,2.680000067,0.883000016,3.236000061
12/4/2017 21:30,7.903999805,2.210000038,4.868000031,0.425999999,2.497999907,0.883000016,3.095000029
12/4/2017 21:45,7.903999805,1.942000031,4.65500021,0.213,2.467000008,0.791999996,2.954999924
12/4/2017 22:00,8.171999931,1.541000009,5.258999825,0.391000003,2.437000036,0.822000027,3.025000095
12/4/2017 22:15,9.175999641,2.746000051,6.218999863,1.172999978,2.559000015,0.883000016,2.813999891
12/4/2017 22:30,9.578000069,2.210000038,6.928999901,1.279000044,2.588999987,0.913999975,2.673000097
12/4/2017 22:45,9.779000282,2.678999901,7.639999866,1.598999977,2.467000008,0.822000027,2.673000097
12/4/2017 23:00,10.04699993,2.746000051,7.284999847,2.239000082,2.467000008,0.852999985,2.673000097
12/4/2017 23:15,9.711999893,4.21999979,7.639999866,2.061000109,2.710999966,1.674999952,2.884000063
12/4/2017 23:30,10.04699993,3.282000065,7.320000172,2.523000002,2.772000074,1.004999995,2.954999924
12/4/2017 23:45,11.18599987,4.085999966,8.527999878,2.664999962,2.710999966,1.036000013,2.532000065
12/5/2017 0:00,11.72099972,3.818000078,8.350999832,2.700999975,2.680000067,1.065999985,2.602999926
12/5/2017 0:15,11.05200005,3.617000103,8.56400013,2.309999943,2.862999916,0.975000024,2.813999891
12/5/2017 0:30,11.92199993,4.487999916,8.918999672,2.594000101,2.345000029,0.975000024,2.884000063
12/5/2017 0:45,11.38700008,4.21999979,9.274999619,3.411000013,2.345000029,0.975000024,2.884000063
12/5/2017 1:00,10.18099976,4.085999966,7.461999893,2.131999969,2.497999907,0.944000006,3.095000029
12/5/2017 1:15,12.12300014,4.019000053,9.559000015,3.411000013,2.253999949,0.883000016,3.025000095
12/5/2017 1:30,9.711999893,3.282000065,7.355999947,2.203000069,2.28399992,0.852999985,2.743999958
12/5/2017 1:45,10.11400032,3.750999928,7.106999874,2.025000095,2.437000036,1.036000013,2.954999924
12/5/2017 2:00,9.711999893,3.617000103,7.710999966,2.131999969,2.497999907,1.065999985,3.095000029
12/5/2017 2:15,10.58300018,3.282000065,7.960000038,2.451999903,2.315000057,0.883000016,3.727999926
12/5/2017 2:30,10.64999962,4.487999916,8.493000031,2.523000002,2.345000029,1.036000013,3.727999926
12/5/2017 2:45,10.04699993,3.750999928,7.532999992,2.025000095,2.497999907,1.065999985,3.868999958
12/5/2017 3:00,10.44900036,4.085999966,7.994999886,2.381000042,2.467000008,0.944000006,3.727999926
12/5/2017 3:15,10.24800014,4.019000053,7.747000217,1.77699995,2.650000095,1.065999985,3.799000025
12/5/2017 3:30,10.24800014,3.750999928,7.994999886,2.415999889,2.772000074,1.126999974,3.727999926
12/5/2017 3:45,10.91800022,3.818000078,8.56400013,2.594000101,2.740999937,1.065999985,3.377000093
12/5/2017 4:00,10.71700001,3.08100009,7.568999767,1.77699995,2.650000095,1.065999985,3.51699996
12/5/2017 4:15,10.11400032,3.214999914,7.0,1.883000016,2.740999937,1.065999985,3.51699996
12/5/2017 4:30,10.24800014,3.951999903,7.568999767,2.451999903,2.680000067,1.097000003,3.305999994
12/5/2017 4:45,11.18599987,4.554999828,8.456999779,2.700999975,2.740999937,1.156999946,3.447000027
12/5/2017 5:00,10.7840004,3.818000078,7.604000092,2.167999983,2.894000053,1.065999985,3.51699996
12/5/2017 5:15,10.31499958,3.348999977,7.676000118,2.131999969,2.772000074,1.065999985,3.588000059
12/5/2017 5:30,9.51099968,3.08100009,6.610000134,1.031000018,3.015000105,1.156999946,3.305999994
12/5/2017 5:45,9.578000069,2.812999964,6.71600008,0.958999991,3.411000013,1.218000054,3.025000095
12/5/2017 6:00,10.44900036,3.013999939,6.965000153,1.031000018,3.289999962,1.248999953,2.884000063
12/5/2017 6:15,9.711999893,2.947000027,7.035999775,1.207999945,3.137000084,1.156999946,2.813999891
12/5/2017 6:30,11.65499973,4.019000053,7.568999767,1.243999958,3.532999992,1.218000054,2.813999891
12/5/2017 6:45,12.59200001,4.019000053,9.23900032,2.167999983,3.594000101,1.187999964,3.095000029
12/5/2017 7:00,12.25699997,3.348999977,8.635000229,1.70599997,3.654999971,1.156999946,3.095000029
12/5/2017 7:15,12.32400036,4.21999979,8.456999779,1.741000056,3.898999929,1.156999946,3.236000061
12/5/2017 7:30,9.913000107,3.148000002,6.324999809,1.56400001,3.928999901,1.371000051,3.236000061
12/5/2017 7:45,9.645000458,3.08100009,6.324999809,1.527999997,3.654999971,1.340000033,3.165999889
12/5/2017 8:00,8.43900013,3.684000015,5.258999825,1.491999984,3.289999962,1.279000044,3.447000027
12/5/2017 8:15,7.636000156,3.549999952,4.300000191,1.56400001,3.503000021,1.371000051,3.938999891
12/5/2017 8:30,4.956999779,2.880000114,1.172999978,1.315000057,3.441999912,1.371000051,3.51699996
12/5/2017 8:45,-1.406999946,2.947000027,-4.65500021,1.279000044,3.107000113,1.340000033,2.743999958
12/5/2017 9:00,-2.812999964,2.746000051,-6.076000214,1.172999978,3.107000113,1.340000033,2.532000065
12/5/2017 9:15,-3.750999928,3.549999952,-7.427000046,1.91900003,2.954999924,1.309999943,2.743999958
12/5/2017 9:30,-5.559000015,3.549999952,-8.421999931,1.598999977,3.046000004,1.432000041,2.602999926
12/5/2017 9:45,-6.56400013,3.148000002,-9.807999611,1.172999978,3.075999975,1.401000023,2.673000097
12/5/2017 10:00,-7.568999767,3.148000002,-10.73200035,1.172999978,2.984999895,1.309999943,3.236000061
12/5/2017 10:15,-7.971000195,3.951999903,-11.22900009,1.669999957,3.075999975,1.309999943,3.799000025
12/5/2017 10:30,-7.234000206,3.951999903,-11.12199974,2.451999903,3.349999905,1.371000051,4.712999821
12/5/2017 10:45,-8.505999565,3.48300004,-11.79800034,1.953999996,3.289999962,1.248999953,5.065000057
12/5/2017 11:00,-9.51099968,3.148000002,-12.08199978,2.025000095,3.137000084,1.126999974,4.78399992
12/5/2017 11:15,-10.44900036,2.678999901,-13.78800011,1.527999997,2.772000074,1.065999985,4.150000095
12/5/2017 11:30,-10.98499966,3.148000002,-14.85400009,1.598999977,2.710999966,1.126999974,4.572999954
12/5/2017 11:45,-12.79300022,2.27699995,-15.74199963,0.958999991,2.559000015,1.097000003,4.712999821
12/5/2017 12:00,-12.6590004,2.27699995,-15.88399982,1.598999977,2.437000036,1.248999953,4.43200016
12/5/2017 12:15,-13.26200008,2.947000027,-15.67099953,1.315000057,2.253999949,1.097000003,4.43200016
12/5/2017 12:30,-11.38700008,3.415999889,-13.64500046,1.421000004,2.253999949,1.126999974,4.572999954
12/5/2017 12:45,-10.7840004,3.148000002,-12.93500042,1.101999998,2.193000078,1.156999946,4.994999886
12/5/2017 13:00,-10.85099983,2.746000051,-13.11200047,1.598999977,2.28399992,1.156999946,4.994999886
12/5/2017 13:15,-10.11400032,3.08100009,-13.04100037,1.386000037,2.315000057,1.156999946,5.205999851
12/5/2017 13:30,-9.711999893,2.947000027,-12.18900013,0.284000009,2.559000015,1.218000054,4.643000126
12/5/2017 13:45,-7.769999981,2.880000114,-10.9090004,0.995000005,2.559000015,1.218000054,4.43200016
12/5/2017 14:00,-5.357999802,2.947000027,-7.782000065,1.172999978,2.101999998,0.944000006,4.854000092
12/5/2017 14:15,-6.162000179,2.477999926,-8.883999825,0.958999991,2.437000036,1.248999953,4.78399992
12/5/2017 14:30,-3.684000015,2.545000076,-6.857999802,0.995000005,2.618999958,1.065999985,4.923999786
12/5/2017 14:45,-4.019000053,1.942000031,-6.857999802,0.995000005,2.680000067,1.065999985,5.205999851
12/5/2017 15:00,-2.812999964,2.611999989,-5.081999779,0.816999972,2.28399992,0.883000016,5.065000057
12/5/2017 15:15,-1.807999969,1.541000009,-3.802000046,0.852999985,2.375999928,0.913999975,4.854000092
12/5/2017 15:30,2.746000051,1.473999977,1.315000057,0.497000009,2.618999958,0.975000024,5.205999851
12/5/2017 15:45,4.354000092,1.406999946,1.812000036,0.391000003,2.954999924,1.218000054,5.205999851
12/5/2017 16:00,5.559000015,1.541000009,2.984999895,0.603999972,2.710999966,0.760999978,5.205999851
12/5/2017 16:15,7.166999817,1.60800004,4.086999893,0.675000012,3.015000105,0.760999978,4.78399992
12/5/2017 16:30,7.836999893,1.942000031,5.117000103,0.852999985,3.503000021,0.731000006,4.150000095
12/5/2017 16:45,8.975000381,2.075999975,5.578999996,0.816999972,3.471999884,0.731000006,3.868999958
12/5/2017 17:00,9.51099968,1.942000031,5.934000015,0.745999992,3.594000101,0.791999996,3.799000025
12/5/2017 17:15,9.711999893,1.807999969,6.183000088,1.207999945,3.625,0.760999978,4.361999989
12/5/2017 17:30,10.11400032,2.477999926,6.289999962,0.639999986,3.928999901,1.126999974,4.501999855
12/5/2017 17:45,10.44900036,2.009000063,6.502999783,0.675000012,3.898999929,0.852999985,4.572999954
12/5/2017 18:00,10.18099976,1.807999969,6.254000187,0.675000012,3.960000038,0.975000024,4.712999821
12/5/2017 18:15,10.38199997,2.142999887,6.43200016,0.782000005,3.928999901,0.852999985,4.643000126
12/5/2017 18:30,10.51599979,2.075999975,6.538000107,0.852999985,3.594000101,0.791999996,4.290999889
12/5/2017 18:45,10.18099976,2.210000038,6.502999783,1.243999958,4.081999779,0.760999978,4.361999989
12/5/2017 19:00,10.31499958,2.142999887,6.324999809,0.816999972,3.898999929,0.791999996,4.501999855
12/5/2017 19:15,10.04699993,2.009000063,6.076000214,0.782000005,3.928999901,0.852999985,4.290999889
12/5/2017 19:30,9.779000282,1.942000031,5.96999979,0.639999986,3.77699995,0.883000016,4.010000229
12/5/2017 19:45,9.243000031,1.942000031,5.68599987,0.639999986,3.625,0.852999985,4.150000095
12/5/2017 20:00,8.907999992,1.807999969,5.614999771,0.745999992,3.289999962,0.822000027,4.010000229
12/5/2017 20:15,8.706999779,1.807999969,5.472000122,0.675000012,3.137000084,0.913999975,3.938999891
12/5/2017 20:30,8.23900032,1.674000025,4.974999905,0.603999972,3.289999962,0.852999985,4.079999924
12/5/2017 20:45,8.104999542,1.807999969,4.903999805,0.745999992,3.046000004,0.791999996,3.799000025
12/5/2017 21:00,9.175999641,3.214999914,6.644999981,2.061000109,3.167999983,0.883000016,3.799000025
12/5/2017 21:15,9.913000107,3.684000015,6.644999981,2.061000109,3.411000013,0.975000024,3.868999958
12/5/2017 21:30,9.578000069,4.085999966,7.143000126,2.559000015,2.832999945,0.852999985,4.079999924
12/5/2017 21:45,9.578000069,3.348999977,6.681000233,2.878000021,2.924000025,0.852999985,4.150000095
12/5/2017 22:00,10.71700001,2.947000027,7.532999992,1.598999977,3.167999983,1.065999985,3.657999992
12/5/2017 22:15,10.58300018,2.880000114,6.894000053,1.065999985,3.075999975,1.279000044,3.799000025
12/5/2017 22:30,11.18599987,3.348999977,8.56400013,1.99000001,2.984999895,1.065999985,3.799000025
12/5/2017 22:45,11.5880003,3.415999889,8.208999634,1.812000036,2.924000025,1.004999995,3.447000027
12/5/2017 23:00,11.38700008,3.617000103,8.31499958,2.096999884,2.954999924,1.036000013,3.51699996
12/5/2017 23:15,12.25699997,4.21999979,9.487999916,2.772000074,2.650000095,0.913999975,3.447000027
12/5/2017 23:30,12.05599976,4.354000092,9.451999664,2.451999903,2.740999937,0.944000006,3.51699996
12/5/2017 23:45,12.32400036,4.21999979,9.630000114,2.736000061,2.862999916,0.975000024,3.447000027
12/6/2017 0:00,11.52099991,4.152999878,8.989999771,2.523000002,2.618999958,1.036000013,3.377000093
12/6/2017 0:15,11.11900043,3.684000015,8.279999733,1.99000001,2.345000029,0.944000006,3.305999994
12/6/2017 0:30,12.72599983,5.090000153,10.19900036,3.127000093,2.437000036,0.852999985,2.954999924
12/6/2017 0:45,11.78800011,4.287000179,9.345999718,3.127000093,2.528000116,0.913999975,2.884000063
12/6/2017 1:00,12.85999966,4.956999779,10.4829998,3.019999981,2.559000015,1.004999995,2.884000063
12/6/2017 1:15,12.92700005,4.152999878,10.09200001,2.772000074,2.680000067,1.036000013,2.954999924
12/6/2017 1:30,13.59700012,5.090000153,10.7670002,3.269000053,2.528000116,0.913999975,3.305999994
12/6/2017 1:45,12.12300014,4.354000092,9.593999863,2.984999895,2.588999987,0.852999985,3.51699996
12/6/2017 2:00,12.32400036,4.085999966,9.666000366,2.594000101,2.802000046,0.944000006,3.727999926
12/6/2017 2:15,13.52999973,4.889999866,10.625,2.948999882,2.710999966,0.944000006,3.657999992
12/6/2017 2:30,11.5880003,3.88499999,9.487999916,2.984999895,2.315000057,0.822000027,3.588000059
12/6/2017 2:45,11.38700008,4.21999979,9.097000122,2.842999935,2.28399992,1.065999985,3.51699996
12/6/2017 3:00,13.26200008,4.622000217,10.5539999,3.233999968,2.559000015,0.883000016,3.377000093
12/6/2017 3:15,12.85999966,4.554999828,10.05599976,2.948999882,2.740999937,1.036000013,3.588000059
12/6/2017 3:30,12.52499962,5.157000065,10.27000046,2.984999895,2.405999899,0.913999975,3.51699996
12/6/2017 3:45,11.85499954,3.88499999,9.23900032,2.664999962,2.650000095,0.913999975,3.447000027
12/6/2017 4:00,12.18999958,4.152999878,8.883999825,2.630000114,2.802000046,1.036000013,3.236000061
12/6/2017 4:15,11.92199993,3.684000015,8.812999725,2.131999969,2.984999895,1.218000054,3.447000027
12/6/2017 4:30,12.59200001,3.818000078,9.416999817,2.523000002,2.802000046,1.126999974,3.377000093
12/6/2017 4:45,12.52499962,4.287000179,9.274999619,2.523000002,3.137000084,1.065999985,3.236000061
12/6/2017 5:00,12.79300022,3.88499999,9.701000214,2.309999943,3.137000084,1.036000013,3.095000029
12/6/2017 5:15,12.92700005,4.354000092,9.451999664,2.523000002,3.137000084,1.065999985,2.884000063
12/6/2017 5:30,11.98900032,3.951999903,8.527999878,2.273999929,3.441999912,1.218000054,3.095000029
12/6/2017 5:45,12.79300022,3.684000015,8.812999725,1.63499999,3.654999971,1.156999946,3.025000095
12/6/2017 6:00,12.52499962,3.148000002,9.204000473,1.491999984,3.319999933,1.097000003,3.165999889
12/6/2017 6:15,12.72599983,3.684000015,9.345999718,2.167999983,3.381000042,0.975000024,3.377000093
