date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
1/20/2018 6:00,14.40100002,3.750999928,8.812999725,1.457000017,5.208000183,1.279000044,5.90899992
1/20/2018 7:00,14.73600006,3.415999889,9.131999969,1.63499999,5.84800005,1.309999943,5.416999817
1/20/2018 8:00,14.46800041,4.354000092,10.02099991,1.77699995,4.081999779,1.126999974,5.205999851
1/20/2018 9:00,9.109000206,2.142999887,5.436999798,0.816999972,3.625,1.065999985,5.135000229
1/20/2018 10:00,5.894000053,2.27699995,2.239000082,1.065999985,3.532999992,1.036000013,4.712999821
1/20/2018 11:00,6.229000092,2.812999964,1.883000016,1.172999978,3.898999929,1.248999953,4.501999855
1/20/2018 12:00,7.301000118,2.27699995,4.300000191,0.888000011,3.167999983,1.036000013,4.923999786
1/20/2018 13:00,8.23900032,2.411000013,4.051000118,1.279000044,3.471999884,1.097000003,4.923999786
1/20/2018 14:00,6.831999779,3.013999939,3.197999954,1.136999965,3.411000013,1.004999995,4.994999886
1/20/2018 15:00,6.631000042,3.214999914,3.375999928,1.421000004,3.319999933,0.944000006,4.712999821
1/20/2018 16:00,10.71700001,2.812999964,7.355999947,1.031000018,3.686000109,1.248999953,4.994999886
1/20/2018 17:00,13.12800026,2.142999887,8.741999626,0.888000011,4.477000237,1.432000041,4.854000092
1/20/2018 18:00,12.59200001,2.746000051,8.208999634,1.172999978,4.447000027,0.944000006,5.205999851
1/20/2018 19:00,13.12800026,2.210000038,8.527999878,1.243999958,4.263999939,1.218000054,5.346000195
1/20/2018 20:00,11.25300026,2.344000101,7.284999847,0.782000005,3.99000001,0.944000006,5.697999954
1/20/2018 21:00,12.05599976,2.009000063,8.38599968,0.675000012,3.625,1.004999995,5.768000126
1/20/2018 22:00,11.98900032,2.411000013,8.456999779,1.065999985,3.167999983,0.913999975,5.979000092
1/20/2018 23:00,13.79800034,4.21999979,10.94499969,2.451999903,2.772000074,0.731000006,5.627999783
1/21/2018 0:00,14.33399963,4.622000217,11.51299953,3.127000093,2.802000046,0.700999975,5.416999817
1/21/2018 1:00,13.86499977,4.554999828,10.97999954,2.914000034,2.467000008,0.639999986,5.768000126
1/21/2018 2:00,12.72599983,4.354000092,10.9090004,2.806999922,2.193000078,0.609000027,5.697999954
1/21/2018 3:00,11.72099972,3.951999903,9.913999557,2.842999935,2.163000107,0.578999996,5.346000195
1/21/2018 4:00,13.39599991,4.287000179,10.4119997,2.878000021,2.315000057,0.609000027,4.923999786
1/21/2018 5:00,12.6590004,4.085999966,10.02099991,2.309999943,2.924000025,0.852999985,4.78399992
1/21/2018 6:00,11.5880003,3.013999939,8.279999733,1.101999998,3.197999954,0.883000016,4.572999954
1/21/2018 7:00,13.86499977,3.617000103,10.44699955,1.77699995,3.746000051,0.822000027,4.150000095
1/21/2018 8:00,14.66899967,3.684000015,10.625,2.203000069,4.081999779,0.975000024,4.501999855
1/21/2018 9:00,9.109000206,2.678999901,5.223999977,0.639999986,3.441999912,1.065999985,4.854000092
1/21/2018 10:00,8.505999565,2.812999964,4.335000038,1.63499999,3.806999922,1.156999946,4.501999855
1/21/2018 11:00,10.24800014,3.282000065,5.828000069,1.491999984,4.111999989,1.279000044,4.572999954
1/21/2018 12:00,8.706999779,2.678999901,5.401000023,1.101999998,3.625,1.004999995,4.290999889
1/21/2018 13:00,11.18599987,3.282000065,6.681000233,1.56400001,4.295000076,1.248999953,5.065000057
1/21/2018 14:00,10.71700001,3.348999977,6.610000134,1.77699995,4.142000198,1.401000023,3.868999958
1/21/2018 15:00,10.11400032,3.013999939,6.183000088,0.782000005,3.960000038,1.218000054,4.150000095
1/21/2018 16:00,11.45400047,2.880000114,7.106999874,0.958999991,4.142000198,0.944000006,3.657999992
1/21/2018 17:00,12.45800018,2.344000101,7.853000164,0.816999972,4.598999977,0.852999985,2.180999994
1/21/2018 18:00,12.92700005,2.545000076,7.853000164,0.782000005,4.994999886,1.156999946,2.602999926
1/21/2018 19:00,12.12300014,2.27699995,7.853000164,0.816999972,4.355999947,0.852999985,2.532000065
1/21/2018 20:00,11.25300026,2.075999975,7.249000072,0.745999992,3.960000038,0.791999996,3.236000061
1/21/2018 21:00,11.18599987,1.004999995,8.244000435,0.248999998,3.289999962,0.639999986,4.712999821
1/21/2018 22:00,11.25300026,2.142999887,7.923999786,0.995000005,2.984999895,0.578999996,4.78399992
1/21/2018 23:00,13.73099995,3.549999952,10.625,2.415999889,2.772000074,0.547999978,5.276000023
1/22/2018 0:00,13.19499969,3.549999952,10.94499969,2.486999989,2.375999928,0.486999989,5.839000225
1/22/2018 1:00,12.99400043,3.214999914,10.6960001,2.381000042,2.375999928,0.518000007,5.768000126
1/22/2018 2:00,12.12300014,3.684000015,9.949999809,2.559000015,2.223999977,0.486999989,5.55700016
1/22/2018 3:00,12.85999966,4.085999966,10.51799965,2.381000042,2.040999889,0.425999999,4.501999855
1/22/2018 4:00,12.59200001,4.019000053,9.949999809,2.025000095,2.131999969,0.547999978,4.712999821
1/22/2018 5:00,12.32400036,3.013999939,9.274999619,1.99000001,2.740999937,0.670000017,4.994999886
1/22/2018 6:00,14.13300037,3.951999903,10.9090004,2.239000082,3.229000092,0.731000006,3.51699996
1/22/2018 7:00,15.20400047,4.487999916,11.40699959,2.061000109,4.203000069,0.913999975,3.657999992
1/22/2018 8:00,14.93700027,4.487999916,10.58899975,2.239000082,4.630000114,1.248999953,3.588000059
1/22/2018 9:00,8.23900032,2.075999975,3.90899992,0.852999985,4.051000118,1.126999974,4.994999886
1/22/2018 10:00,6.631000042,2.947000027,1.63499999,1.101999998,4.234000206,1.491999984,5.486999989
1/22/2018 11:00,8.43900013,2.947000027,3.517999887,0.958999991,4.598999977,1.156999946,5.768000126
1/22/2018 12:00,5.625999928,2.344000101,1.491999984,0.639999986,3.77699995,1.097000003,6.119999886
1/22/2018 13:00,-2.477999926,2.075999975,-6.751999855,0.958999991,3.928999901,1.187999964,5.065000057
1/22/2018 14:00,-2.812999964,3.282000065,-7.249000072,1.70599997,3.838000059,1.371000051,5.065000057
1/22/2018 15:00,-1.406999946,2.411000013,-5.472000122,0.675000012,3.471999884,1.401000023,5.486999989
1/22/2018 16:00,3.684000015,1.60800004,0.639999986,0.391000003,3.563999891,0.639999986,5.346000195
1/22/2018 17:00,9.845999718,1.406999946,6.040999889,0.319999993,3.898999929,0.731000006,5.697999954
1/22/2018 18:00,11.11900043,1.674000025,7.177999973,0.603999972,4.172999859,0.609000027,5.486999989
1/22/2018 19:00,11.92199993,1.807999969,7.676000118,0.569000006,4.203000069,0.639999986,5.276000023
1/22/2018 20:00,11.38700008,1.741000056,7.461999893,0.569000006,3.99000001,0.639999986,5.346000195
1/22/2018 21:00,10.7840004,0.602999985,7.071000099,-0.569000006,3.532999992,0.731000006,4.923999786
1/22/2018 22:00,11.05200005,1.60800004,8.173000336,0.569000006,2.984999895,0.670000017,4.712999821
1/22/2018 23:00,12.52499962,2.477999926,9.701000214,1.031000018,2.802000046,0.609000027,4.994999886
1/23/2018 0:00,12.79300022,3.148000002,10.09200001,1.91900003,2.710999966,0.670000017,5.065000057
1/23/2018 1:00,11.92199993,3.951999903,9.593999863,2.309999943,2.375999928,0.609000027,4.78399992
1/23/2018 2:00,13.06099987,4.152999878,11.05099964,2.594000101,2.345000029,0.609000027,4.43200016
1/23/2018 3:00,13.06099987,3.415999889,10.58899975,2.772000074,2.315000057,0.486999989,3.236000061
1/23/2018 4:00,12.79300022,3.818000078,10.16300011,2.700999975,2.588999987,0.578999996,4.43200016
1/23/2018 5:00,12.25699997,3.214999914,9.168000221,2.451999903,2.772000074,0.670000017,2.321000099
1/23/2018 6:00,12.25699997,3.684000015,9.772000313,1.741000056,3.167999983,0.700999975,1.687999964
1/23/2018 7:00,15.47200012,4.287000179,11.26500034,2.309999943,3.898999929,0.822000027,2.039999962
1/23/2018 8:00,14.80300045,5.157000065,10.16300011,2.806999922,4.568999767,1.309999943,3.727999926
1/23/2018 9:00,12.25699997,4.21999979,8.244000435,2.486999989,3.77699995,1.036000013,2.602999926
1/23/2018 10:00,11.65499973,4.354000092,6.71600008,2.167999983,4.751999855,1.371000051,2.673000097
1/23/2018 11:00,9.913000107,4.019000053,5.010000229,2.700999975,4.630000114,1.309999943,2.532000065
1/23/2018 12:00,6.497000217,2.210000038,2.842999935,0.745999992,4.111999989,1.156999946,2.673000097
1/23/2018 13:00,10.24800014,3.214999914,6.467000008,1.91900003,4.172999859,0.975000024,3.025000095
1/23/2018 14:00,10.31499958,4.085999966,6.502999783,2.451999903,3.898999929,0.913999975,3.165999889
1/23/2018 15:00,12.52499962,3.214999914,7.888999939,1.84800005,4.020999908,1.036000013,2.39199996
1/23/2018 16:00,13.32900047,3.013999939,9.131999969,1.527999997,4.295000076,1.036000013,2.884000063
1/23/2018 17:00,16.6779995,4.085999966,11.65499973,2.239000082,4.965000153,1.126999974,2.39199996
1/23/2018 18:00,15.27099991,3.148000002,10.30500031,1.527999997,5.056000233,1.097000003,2.039999962
1/23/2018 19:00,14.53499985,2.477999926,9.416999817,0.816999972,5.117000103,1.004999995,2.039999962
1/23/2018 20:00,13.32900047,2.411000013,8.989999771,0.782000005,4.355999947,0.822000027,2.039999962
1/23/2018 21:00,11.98900032,1.807999969,7.853000164,1.031000018,3.928999901,0.791999996,1.828999996
1/23/2018 22:00,10.64999962,2.210000038,6.751999855,0.782000005,3.319999933,0.700999975,1.970000029
1/23/2018 23:00,11.78800011,3.282000065,8.777000427,1.598999977,3.349999905,0.731000006,2.039999962
1/24/2018 0:00,13.4630003,2.746000051,8.102000237,1.279000044,5.300000191,1.004999995,1.618000031
1/24/2018 1:00,13.59700012,3.684000015,8.102000237,1.669999957,5.452000141,1.156999946,1.476999998
1/24/2018 2:00,13.9989996,4.152999878,8.635000229,1.84800005,5.329999924,1.126999974,1.266000032
1/24/2018 3:00,13.9989996,3.348999977,8.173000336,1.669999957,5.238999844,1.218000054,0.915000021
1/24/2018 4:00,13.73099995,2.947000027,8.670999527,1.84800005,5.177999973,1.065999985,0.915000021
1/24/2018 5:00,12.79300022,3.348999977,7.106999874,1.315000057,5.177999973,1.036000013,1.126000047
1/24/2018 6:00,13.39599991,2.678999901,7.604000092,1.031000018,5.604000092,1.065999985,0.773999989
1/24/2018 7:00,14.93700027,3.48300004,7.888999939,1.136999965,6.518000126,1.309999943,0.421999991
1/24/2018 8:00,13.66399956,3.415999889,8.883999825,1.63499999,4.751999855,1.156999946,0.0
1/24/2018 9:00,12.85999966,3.750999928,7.81799984,1.77699995,4.477000237,1.126999974,0.0
1/24/2018 10:00,11.5880003,3.08100009,7.427000046,1.77699995,4.020999908,1.004999995,0.0
1/24/2018 11:00,13.19499969,3.684000015,8.527999878,1.91900003,4.842999935,1.156999946,0.0
1/24/2018 12:00,12.6590004,2.947000027,8.421999931,1.99000001,4.507999897,0.975000024,0.0
1/24/2018 13:00,11.5880003,3.48300004,6.965000153,2.025000095,4.507999897,1.371000051,0.0
1/24/2018 14:00,11.85499954,3.48300004,7.960000038,1.70599997,4.568999767,0.944000006,0.0
1/24/2018 15:00,13.73099995,3.348999977,9.026000023,1.457000017,4.630000114,1.248999953,-0.985000014
1/24/2018 16:00,13.86499977,3.214999914,8.812999725,1.350000024,4.873000145,1.036000013,-1.337000012
1/24/2018 17:00,15.67300034,3.214999914,10.30500031,1.421000004,5.390999794,1.036000013,-1.126000047
1/24/2018 18:00,15.8739996,3.013999939,10.05599976,1.136999965,5.81799984,1.065999985,-0.843999982
1/24/2018 19:00,16.1420002,3.148000002,10.4829998,1.065999985,5.725999832,1.126999974,0.0
1/24/2018 20:00,14.86999989,2.880000114,9.666000366,0.958999991,5.300000191,1.156999946,-0.843999982
1/24/2018 21:00,13.66399956,1.473999977,8.954999924,-0.142000005,4.751999855,1.126999974,-1.618000031
1/24/2018 22:00,14.93700027,2.812999964,9.984999657,1.172999978,4.507999897,1.248999953,-2.109999895
1/24/2018 23:00,16.00799942,4.622000217,12.15299988,2.381000042,3.928999901,0.852999985,-1.618000031
1/25/2018 0:00,16.00799942,4.152999878,10.51799965,1.953999996,5.879000187,1.340000033,-1.266000032
1/25/2018 1:00,15.60599995,4.421000004,10.3760004,2.309999943,5.604000092,1.371000051,-1.899000049
1/25/2018 2:00,15.3380003,3.617000103,10.4119997,2.203000069,5.147999763,1.156999946,-2.039999962
1/25/2018 3:00,16.6779995,4.21999979,10.94499969,2.486999989,5.117000103,1.097000003,-2.321000099
1/25/2018 4:00,17.01300049,4.956999779,11.47799969,2.984999895,4.994999886,1.097000003,-1.828999996
1/25/2018 5:00,16.34300041,4.354000092,10.73200035,2.273999929,5.117000103,1.126999974,-1.618000031
1/25/2018 6:00,16.00799942,3.214999914,10.16300011,1.279000044,5.329999924,1.187999964,-2.461999893
1/25/2018 7:00,16.81200027,4.019000053,10.8380003,1.953999996,5.664999962,1.065999985,-2.461999893
1/25/2018 8:00,15.80700016,3.348999977,11.44200039,2.096999884,4.630000114,1.004999995,-2.180999994
1/25/2018 9:00,15.06999969,3.214999914,10.4829998,1.279000044,4.507999897,1.004999995,-2.321000099
1/25/2018 10:00,12.85999966,2.746000051,8.137999535,1.101999998,4.782000065,1.065999985,-2.39199996
1/25/2018 11:00,15.47200012,3.08100009,10.58899975,1.883000016,5.026000023,0.852999985,-2.813999891
1/25/2018 12:00,13.9989996,3.282000065,9.666000366,1.101999998,4.568999767,0.760999978,-2.743999958
1/25/2018 13:00,15.47200012,3.148000002,10.27000046,1.421000004,4.630000114,0.822000027,-3.025000095
1/25/2018 14:00,14.80300045,2.947000027,10.3409996,1.491999984,4.659999847,0.883000016,-2.461999893
1/25/2018 15:00,15.3380003,3.348999977,10.66100025,1.883000016,4.782000065,1.036000013,-3.095000029
1/25/2018 16:00,16.1420002,3.617000103,11.08699989,1.883000016,5.026000023,0.975000024,-2.884000063
1/25/2018 17:00,16.6779995,3.549999952,11.15799999,1.457000017,5.421999931,0.944000006,-2.39199996
1/25/2018 18:00,16.40999985,3.148000002,10.9090004,1.136999965,5.635000229,0.975000024,-3.095000029
1/25/2018 19:00,16.74500084,3.148000002,11.79800034,1.77699995,5.026000023,0.670000017,-3.025000095
1/25/2018 20:00,15.06999969,2.545000076,10.66100025,1.457000017,4.568999767,0.639999986,-2.954999924
1/25/2018 21:00,12.72599983,2.009000063,9.131999969,0.675000012,3.898999929,0.609000027,-1.687999964
1/25/2018 22:00,11.05200005,1.340000033,7.676000118,0.319999993,3.349999905,0.547999978,-1.618000031
1/25/2018 23:00,11.92199993,2.477999926,8.954999924,1.031000018,3.046000004,0.578999996,-1.337000012
1/26/2018 0:00,11.05200005,2.411000013,7.676000118,1.031000018,2.740999937,0.486999989,-1.618000031
1/26/2018 1:00,10.51599979,2.477999926,7.81799984,1.315000057,2.528000116,0.486999989,-1.547999978
1/26/2018 2:00,11.18599987,2.075999975,8.208999634,1.279000044,2.437000036,0.486999989,-1.899000049
1/26/2018 3:00,10.91800022,2.611999989,8.208999634,1.279000044,2.405999899,0.486999989,-1.899000049
1/26/2018 4:00,10.18099976,1.807999969,7.960000038,1.243999958,2.345000029,0.518000007,-1.899000049
1/26/2018 5:00,10.38199997,1.674000025,7.888999939,0.958999991,2.497999907,0.518000007,-1.618000031
1/26/2018 6:00,9.175999641,1.273000002,6.395999908,0.319999993,2.710999966,0.547999978,-0.843999982
1/26/2018 7:00,10.64999962,1.875,7.143000126,0.745999992,3.075999975,0.547999978,-1.266000032
1/26/2018 8:00,13.32900047,2.477999926,9.097000122,1.101999998,3.868000031,0.609000027,-1.126000047
1/26/2018 9:00,13.06099987,2.477999926,8.635000229,0.675000012,3.898999929,0.639999986,-1.054999948
1/26/2018 10:00,12.32400036,2.545000076,8.527999878,0.816999972,4.020999908,0.639999986,0.0
1/26/2018 11:00,13.79800034,2.142999887,9.345999718,0.782000005,4.477000237,0.670000017,-1.337000012
1/26/2018 12:00,11.5880003,1.741000056,7.782000065,0.603999972,3.99000001,0.639999986,-0.563000023
1/26/2018 13:00,12.59200001,2.746000051,8.173000336,1.812000036,4.203000069,0.760999978,0.0
1/26/2018 14:00,12.45800018,3.013999939,7.639999866,1.243999958,4.203000069,0.852999985,0.0
1/26/2018 15:00,10.71700001,2.678999901,6.71600008,1.207999945,4.386000156,0.975000024,0.0
1/26/2018 16:00,12.12300014,1.942000031,7.676000118,0.603999972,4.355999947,0.822000027,0.0
1/26/2018 17:00,15.20400047,2.477999926,10.44699955,1.031000018,5.238999844,1.065999985,0.0
1/26/2018 18:00,15.60599995,2.477999926,10.4829998,0.852999985,5.117000103,0.760999978,0.0
1/26/2018 19:00,16.40999985,2.210000038,11.22900009,0.603999972,5.208000183,0.670000017,0.492000014
1/26/2018 20:00,15.00399971,1.875,10.16300011,0.391000003,4.690999985,0.670000017,0.843999982
1/26/2018 21:00,15.27099991,2.210000038,11.19400024,0.782000005,4.172999859,0.639999986,0.0
1/26/2018 22:00,14.53499985,2.611999989,10.44699955,1.207999945,3.503000021,0.578999996,0.0
1/26/2018 23:00,13.39599991,1.875,10.58899975,1.741000056,2.954999924,0.518000007,0.0
1/27/2018 0:00,12.45800018,2.678999901,9.274999619,1.101999998,2.650000095,0.456999987,0.0
1/27/2018 1:00,11.78800011,2.678999901,9.168000221,1.63499999,2.375999928,0.518000007,0.0
1/27/2018 2:00,11.45400047,1.942000031,8.635000229,0.852999985,2.28399992,0.486999989,0.0
1/27/2018 3:00,12.05599976,3.148000002,9.843000412,1.77699995,2.223999977,0.425999999,-0.633000016
1/27/2018 4:00,11.25300026,2.746000051,9.097000122,1.598999977,2.131999969,0.365999997,-0.633000016
1/27/2018 5:00,12.05599976,2.812999964,9.131999969,1.315000057,2.253999949,0.456999987,-0.703000009
1/27/2018 6:00,11.38700008,1.674000025,8.244000435,0.711000025,2.528000116,0.486999989,-1.266000032
1/27/2018 7:00,13.12800026,2.746000051,9.87899971,1.315000057,2.984999895,0.518000007,-2.039999962
1/27/2018 8:00,15.3380003,3.348999977,11.22900009,1.63499999,3.77699995,0.518000007,-2.461999893
1/27/2018 9:00,14.80300045,2.545000076,10.58899975,0.888000011,4.051000118,0.578999996,-3.727999926
1/27/2018 10:00,14.86999989,2.611999989,10.30500031,1.207999945,4.538000107,0.670000017,-3.377000093
1/27/2018 11:00,16.6779995,3.415999889,11.12199974,0.958999991,4.934000015,0.670000017,-3.236000061
1/27/2018 12:00,15.20400047,2.812999964,10.44699955,1.386000037,4.477000237,0.639999986,-3.305999994
1/27/2018 13:00,14.53499985,2.947000027,10.4119997,1.70599997,4.507999897,0.639999986,-3.095000029
1/27/2018 14:00,15.13700008,3.013999939,10.4119997,1.315000057,4.477000237,0.700999975,-2.673000097
1/27/2018 15:00,14.40100002,2.746000051,10.02099991,0.995000005,4.477000237,0.700999975,-1.970000029
1/27/2018 16:00,14.93700027,2.611999989,10.16300011,1.136999965,4.751999855,0.700999975,-2.109999895
1/27/2018 17:00,16.27599907,2.746000051,10.97999954,1.136999965,5.269000053,0.670000017,-1.19599998
1/27/2018 18:00,16.1420002,3.148000002,10.66100025,1.350000024,5.208000183,0.670000017,-1.126000047
1/27/2018 19:00,15.80700016,2.812999964,10.8380003,1.243999958,5.026000023,0.639999986,0.0
1/27/2018 20:00,14.80300045,2.545000076,10.23400021,1.243999958,4.568999767,0.609000027,0.0
1/27/2018 21:00,12.99400043,1.541000009,8.954999924,0.284000009,4.020999908,0.609000027,0.0
1/27/2018 22:00,11.98900032,1.875,8.31499958,1.031000018,3.349999905,0.578999996,0.0
1/27/2018 23:00,11.78800011,1.741000056,8.706000328,0.924000025,2.894000053,0.518000007,0.0
1/28/2018 0:00,10.24800014,2.344000101,7.710999966,1.031000018,2.559000015,0.486999989,0.0
1/28/2018 1:00,9.845999718,2.142999887,7.782000065,1.315000057,2.315000057,0.425999999,-0.773999989
1/28/2018 2:00,9.845999718,2.075999975,7.177999973,0.995000005,2.193000078,0.425999999,-0.773999989
1/28/2018 3:00,9.779000282,2.009000063,6.894000053,0.639999986,2.193000078,0.425999999,-0.915000021
1/28/2018 4:00,8.975000381,1.20599997,6.822999954,0.284000009,2.163000107,0.395999998,-0.843999982
1/28/2018 5:00,9.578000069,1.741000056,6.822999954,0.745999992,2.28399992,0.456999987,-1.337000012
1/28/2018 6:00,9.376999855,1.20599997,6.894000053,0.425999999,2.345000029,0.456999987,-0.915000021
1/28/2018 7:00,10.24800014,1.541000009,7.390999794,0.852999985,2.862999916,0.486999989,-0.915000021
1/28/2018 8:00,12.85999966,2.009000063,8.706000328,0.888000011,3.686000109,0.547999978,-1.19599998
1/28/2018 9:00,13.06099987,2.678999901,9.274999619,1.350000024,3.868000031,0.578999996,-1.337000012
1/28/2018 10:00,13.52999973,2.880000114,9.31000042,1.315000057,4.051000118,0.578999996,-1.476999998
1/28/2018 11:00,14.60200024,3.013999939,10.3409996,1.84800005,4.690999985,0.609000027,-0.915000021
1/28/2018 12:00,13.12800026,2.075999975,8.954999924,0.532999992,4.203000069,0.609000027,-1.19599998
1/28/2018 13:00,13.93200016,2.545000076,8.989999771,0.888000011,4.263999939,0.609000027,0.0
1/28/2018 14:00,13.52999973,2.746000051,9.559000015,1.101999998,4.324999809,0.639999986,-0.985000014
1/28/2018 15:00,13.86499977,2.746000051,9.274999619,1.065999985,4.295000076,0.670000017,-0.985000014
1/28/2018 16:00,14.2670002,1.942000031,9.666000366,0.532999992,4.538000107,0.639999986,0.0
1/28/2018 17:00,15.40499973,2.075999975,10.4119997,0.532999992,5.026000023,0.670000017,0.633000016
1/28/2018 18:00,15.60599995,2.009000063,10.44699955,0.391000003,5.177999973,0.670000017,1.054999948
1/28/2018 19:00,16.20899963,2.075999975,10.94499969,0.462000012,5.238999844,0.639999986,0.703000009
1/28/2018 20:00,15.13700008,1.875,10.4119997,0.354999989,4.782000065,0.578999996,0.0
1/28/2018 21:00,13.52999973,1.60800004,9.451999664,0.745999992,4.142000198,0.547999978,0.0
1/28/2018 22:00,11.92199993,1.674000025,8.38599968,0.958999991,3.563999891,0.547999978,0.0
1/28/2018 23:00,12.32400036,2.746000051,9.843000412,1.598999977,2.984999895,0.425999999,0.0
1/29/2018 0:00,10.98499966,2.210000038,8.706000328,1.315000057,2.618999958,0.425999999,0.0
1/29/2018 1:00,11.72099972,2.545000076,9.06099987,1.70599997,2.437000036,0.365999997,0.563000023
1/29/2018 2:00,10.31499958,2.009000063,8.065999985,0.995000005,2.28399992,0.365999997,0.563000023
1/29/2018 3:00,10.85099983,2.411000013,9.026000023,1.172999978,2.28399992,0.365999997,1.126000047
1/29/2018 4:00,11.11900043,2.344000101,8.244000435,0.816999972,2.28399992,0.365999997,0.915000021
1/29/2018 5:00,11.11900043,2.344000101,8.493000031,1.315000057,2.375999928,0.425999999,1.054999948
1/29/2018 6:00,9.578000069,1.340000033,6.71600008,0.178000003,2.588999987,0.425999999,1.476999998
1/29/2018 7:00,12.12300014,2.210000038,8.56400013,0.924000025,3.167999983,0.518000007,0.773999989
1/29/2018 8:00,14.46800041,2.746000051,10.58899975,1.70599997,3.960000038,0.578999996,0.773999989
1/29/2018 9:00,13.73099995,2.075999975,9.31000042,1.669999957,4.020999908,0.578999996,1.337000012
1/29/2018 10:00,12.99400043,2.812999964,9.06099987,1.031000018,4.051000118,0.578999996,0.703000009
1/29/2018 11:00,14.73600006,3.348999977,9.559000015,1.350000024,4.934000015,0.731000006,0.773999989
1/29/2018 12:00,11.72099972,2.477999926,8.031000137,1.279000044,4.142000198,0.670000017,0.492000014
1/29/2018 13:00,9.578000069,1.674000025,5.436999798,0.852999985,4.263999939,0.791999996,1.126000047
1/29/2018 14:00,8.371999741,2.545000076,4.051000118,1.421000004,4.172999859,0.822000027,1.476999998
1/29/2018 15:00,10.11400032,2.27699995,6.076000214,1.031000018,4.234000206,0.883000016,1.687999964
1/29/2018 16:00,12.45800018,2.27699995,7.782000065,0.924000025,4.659999847,0.852999985,1.618000031
1/29/2018 17:00,14.46800041,2.344000101,9.416999817,0.745999992,5.147999763,0.852999985,1.970000029
1/29/2018 18:00,16.07500076,2.27699995,10.58899975,0.532999992,5.269000053,0.760999978,1.758999944
1/29/2018 19:00,17.2140007,2.344000101,11.58399963,0.745999992,5.573999882,0.670000017,1.476999998
1/29/2018 20:00,16.40999985,2.344000101,11.12199974,0.711000025,5.238999844,0.700999975,1.547999978
1/29/2018 21:00,14.40100002,2.477999926,9.984999657,1.350000024,4.355999947,0.547999978,1.618000031
1/29/2018 22:00,14.40100002,2.411000013,10.9090004,1.457000017,3.838000059,0.547999978,1.687999964
1/29/2018 23:00,14.06599998,3.08100009,10.8380003,1.56400001,3.319999933,0.518000007,1.899000049
1/30/2018 0:00,14.2670002,3.348999977,11.30000019,1.99000001,2.954999924,0.486999989,1.828999996
1/30/2018 1:00,13.4630003,3.013999939,10.8739996,2.061000109,2.618999958,0.425999999,1.337000012
1/30/2018 2:00,13.12800026,3.013999939,10.6960001,2.451999903,2.497999907,0.365999997,1.618000031
1/30/2018 3:00,12.92700005,2.947000027,10.4829998,1.99000001,2.375999928,0.425999999,1.054999948
1/30/2018 4:00,12.52499962,3.348999977,10.4829998,2.131999969,2.467000008,0.456999987,1.266000032
1/30/2018 5:00,13.66399956,2.947000027,10.625,2.559000015,2.559000015,0.456999987,0.985000014
1/30/2018 6:00,11.92199993,2.009000063,9.097000122,1.101999998,2.710999966,0.456999987,1.054999948
1/30/2018 7:00,13.66399956,3.282000065,10.4119997,1.77699995,3.411000013,0.486999989,0.985000014
1/30/2018 8:00,16.40999985,3.951999903,12.33100033,2.273999929,4.172999859,0.578999996,0.915000021
1/30/2018 9:00,12.72599983,1.942000031,8.777000427,1.279000044,4.234000206,0.670000017,1.687999964
1/30/2018 10:00,10.98499966,2.746000051,6.147999763,0.958999991,4.172999859,0.670000017,2.109999895
1/30/2018 11:00,8.774000168,1.875,4.335000038,0.995000005,4.568999767,0.700999975,2.39199996
1/30/2018 12:00,3.951999903,1.942000031,0.391000003,0.569000006,3.806999922,0.700999975,3.025000095
1/30/2018 13:00,-0.736999989,2.075999975,-4.406000137,1.243999958,3.71600008,0.822000027,3.095000029
1/30/2018 14:00,-2.009000063,2.27699995,-5.862999916,0.852999985,3.503000021,0.760999978,4.150000095
1/30/2018 15:00,2.210000038,2.009000063,-1.63499999,0.639999986,3.563999891,0.731000006,3.377000093
1/30/2018 16:00,8.907999992,1.541000009,4.370999813,0.354999989,4.324999809,0.822000027,3.447000027
1/30/2018 17:00,13.32900047,1.942000031,8.38599968,0.391000003,4.934000015,0.913999975,2.743999958
1/30/2018 18:00,15.8739996,2.344000101,10.4829998,0.532999992,5.390999794,0.975000024,2.39199996
1/30/2018 19:00,18.5529995,3.214999914,12.72200012,1.136999965,5.84800005,0.944000006,2.180999994
1/30/2018 20:00,17.41500092,2.746000051,12.18900013,1.207999945,5.544000149,0.944000006,2.743999958
1/30/2018 21:00,15.8739996,1.875,11.05099964,0.213,4.934000015,0.791999996,2.532000065
1/30/2018 22:00,15.3380003,3.214999914,11.33600044,0.782000005,3.99000001,0.609000027,2.743999958
1/30/2018 23:00,15.27099991,3.549999952,12.01099968,2.096999884,3.349999905,0.486999989,3.025000095
1/31/2018 0:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
1/31/2018 1:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
1/31/2018 2:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
1/31/2018 3:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
1/31/2018 4:00,15.13700008,3.951999903,11.93999958,2.239000082,3.046000004,0.456999987,1.758999944
